Order_id,Customer_id,Order_date,Order_status
1757673f-8311-4da1-bfbb-76f3be3a88a1,ce1afdf3-fa85-41a9-8a4e-e40379fa9681,2023-08-05,Processing
07775284-8b16-4c65-b2ed-605cdd05def8,e3b69d3d-1604-4fbf-af24-c6fd67e8ed44,2024-08-31,Shipped
2419cc2c-a923-4e66-ab2f-4edf2b20b651,4e1332f6-18b6-4ad9-bac6-cbe2d7181fc3,2024-08-10,Processing
75cb3013-78d8-4363-a223-10f81a111011,7999580e-21e1-4084-9886-b1ac09848c7f,2022-04-03,Shipped
f4bb5dc1-cbb0-4ae8-9c71-fdab10834290,3373300f-3237-4929-ad75-d83758771efa,2022-11-21,Delivered
1cf3107f-cca8-4e72-a069-2c18409f40f1,4470b87f-12a4-4656-84d4-c31b24cae7d2,2023-06-03,Delivered
6b1c103f-6df4-4e5f-a090-a9772aff8703,94cf748a-04bc-4468-bc8d-8d7ac620d86e,2023-01-14,Delivered
112c2673-ba28-4e02-a295-f87b285c1b6c,f5fe4d21-7c71-4dfd-acc8-55f4905de4af,2023-04-15,Canceled
cddd9bae-6354-41a4-9fee-c155d6a16bad,35eecf6b-3e52-400e-acd1-b2b418e4d139,2023-05-16,Processing
5989efdb-537f-447f-93da-2b8e585dbfde,e639c241-d021-476a-b502-109911ef106b,2023-03-03,Canceled
4d1fefb0-b86a-447a-b30a-39892fbbe194,e665666e-2109-484b-b98b-9c1acc374a68,2023-10-02,Processing
a336da34-2f34-4ac4-8f13-a3efe1c3603f,ed139f18-dff2-41ff-91ab-9dad36984933,2024-08-08,Delivered
d01209c8-1902-4af4-a9ad-d1981fce5f38,ee2ea8c2-6ad1-4366-abde-c566309e158f,2024-05-31,Delivered
55156f46-d314-40d5-8ee0-822867c8f795,71cccab4-ebc3-4443-9312-98f7df844eca,2023-06-16,Canceled
ce59ddbf-cec6-4090-8a23-1d404d7bcf9a,e9c5c42b-c174-4174-8740-1a6580a3b1c5,2022-06-30,Processing
e5d6827f-7459-4896-a62e-f3937aefde2f,37dce587-a935-42db-a316-f4ec71570f60,2025-02-04,Canceled
1f83c137-226c-4d5f-a43b-1805f91e9f30,993d1d2a-a647-4f60-88e5-a37cfa25b5a3,2024-06-15,Processing
030aeeab-8a1b-40b2-8eb4-1cef5716b75c,350631c1-205b-4965-8ac6-4c658b7adca6,2025-02-11,Shipped
a34949d3-c785-4f44-a9d3-276e884691c1,f5db0718-df41-434f-8e90-3c6937904081,2022-06-24,Shipped
7f9ba5e1-a3f4-4c31-b001-938957ff913c,6e101314-65c7-47bf-8781-f5d1a7523401,2023-08-17,Canceled
ebcd79d9-fd59-4566-93da-4cad0ed18092,d59a188e-a881-42b0-af19-138055ccfcb0,2023-11-23,Processing
8888ec63-f627-4616-8c09-04937aee0c41,8bfc7981-e54a-40f9-a111-2ae1e67e458f,2023-10-03,Delivered
c7010561-bda5-4559-9180-612471c07b12,6efa2325-770d-4ddf-9746-090371407d73,2022-07-15,Delivered
19349e36-5169-488f-ba66-8156c4e4e46e,820625bf-c594-4f6f-af44-f0e749525c20,2023-09-11,Shipped
c8da8f4a-2795-4fb2-9caa-0661c1230d88,fa0a2536-425e-464f-94ea-619aa180f06d,2024-02-23,Processing
93e3c9e9-7013-4474-be1a-354c05b36cf3,2e747615-90b8-48b4-943a-11201e5d239f,2022-03-06,Canceled
d4c61cc0-e915-463c-962b-9ffee3cccbd8,8fb522fb-d4a4-4457-9101-4c511bc2f91b,2022-06-26,Processing
466b416a-3fe8-42c8-8c61-b33fc9b7b088,b8a2e4c8-67fd-437e-b2e8-58058b801101,2023-07-14,Delivered
06ea8316-cf77-4c59-aebb-eca5119579eb,886a3368-cf1e-4813-b0d6-05e739d0a896,2024-09-13,Canceled
5585d0ef-dfbd-45b1-afa6-8b9a500ed1d7,b34f33be-38f1-4160-b20a-167194c24885,2023-08-09,Processing
24a6038f-f103-491d-9995-72d1b8c9abbc,0391e270-490d-42c7-89e0-cb1b4ebbcd51,2022-04-02,Processing
c634cad5-9553-4373-ad62-cf75f0da14c8,269bb049-c12c-487c-9fea-ef1bcf075bd8,2024-04-06,Shipped
d3b27d28-f81e-45a3-8419-08fbd979cc31,ee7483bc-11f0-4c66-b3c4-b51556642730,2022-10-25,Delivered
049a9d4d-7c04-4ebc-bd70-85c78f1a3c80,1f19c787-4178-47b9-a44a-1c512579fbdd,2023-01-28,Canceled
c761fc41-6933-4916-80c5-b14b9bef9783,d7a4584e-5366-4dd1-a651-75d75334061e,2022-11-04,Canceled
54485dca-a571-41b8-8769-3e2df446b8c5,17e7af00-2fde-4f96-9084-7ca1a6b2c2c5,2022-11-20,Delivered
142757e3-d170-4c2b-aec4-ba724642506f,ffd5ab6e-ae83-40c7-80fc-f9e8c21dc918,2024-01-30,Canceled
b6f69939-8e7d-4323-98cb-f30370c19486,8feecbe9-1bab-4ad4-84ba-71672e9a9006,2023-03-20,Delivered
c6f3a217-2253-4833-a26a-953b0677cc11,7d483b9e-a471-445d-af4b-5e6e86742e30,2024-10-15,Processing
ab85e38c-11cd-4124-a5f6-68099f5a5258,296cc7b1-ac99-4168-98c5-52807cce0c9a,2022-09-19,Processing
781e6714-853a-4ddd-a2dd-ed5e622a3a22,fa235458-5462-457f-9c08-fcaf9f9f034c,2024-05-13,Canceled
b67ae531-bf01-4b21-8a21-5145cf3ace88,1257dcf6-1ef0-4995-82ef-7aefa77b7aea,2023-07-09,Shipped
58724a42-b943-49ae-af94-117535f5e144,4a105825-3881-494e-a4d7-c42a687a820f,2024-05-07,Delivered
84c58189-cb18-4131-b94f-05055c1a4eaf,1b07e24c-d35f-461d-b124-d8d2952ac2c3,2023-05-16,Delivered
b3844a56-3d50-4e4c-9035-ac784ee7f635,63a2ee08-a2d8-4909-901d-f77e70609a81,2024-03-23,Shipped
f6cee7f3-0751-465f-af62-668874fc8fd2,4b6e5292-8392-4010-ba87-c4f08ce4d2aa,2022-05-17,Delivered
05a8e0bb-e9ca-4cd8-8266-c44f081b3981,c9bb3245-85c1-4e0c-968c-d1a796e66114,2022-05-11,Processing
6cdd7a67-a04f-4254-b1d0-8df980ecd2db,ae4f4c8c-8853-4cf9-885b-5b935a75f3f4,2023-03-08,Processing
86d8da09-41a3-47c8-9a80-8bf37d573a54,74c17671-cf04-4daf-aadf-986be4f074fb,2023-06-27,Delivered
157c9ef9-be43-4043-94f8-282eb563c801,5ac6fb28-5c8d-4f72-ae16-ad6bfbf3ca67,2023-09-17,Processing
e14eaeb3-c712-4d75-80c7-a851ad4d4f8e,88fe8e95-6e6f-4ab5-8f50-420744cff3db,2022-11-24,Shipped
d3ae6f0b-14f8-48f2-b206-3299ebf4569c,dd117df2-4e53-493b-89ef-cbb87d6d5c29,2024-09-16,Canceled
216d2555-f688-48e3-a4da-4c821a6f5fac,a3db9778-f64a-40e7-b351-269bbbd066d4,2024-09-10,Delivered
19d455df-c4bd-48b7-872d-4d3349e387f3,9d251271-8858-4016-a088-2238efe8353c,2022-03-30,Delivered
381aa5f7-32d0-496c-a790-003c4236daca,19a6900e-3a96-4712-91e7-426df82bedd2,2022-07-27,Delivered
a30b86b2-6d4e-452a-a509-33d002d37d29,2284874e-323b-4678-aa7e-18dc9d1579b4,2024-06-24,Delivered
bd8e443c-73d9-4786-a4af-dd5b2f19fe7c,65499b08-da90-4f96-b811-aca12f604ac0,2024-07-05,Shipped
2b1fe03c-2968-4739-b6da-05707c6d73af,b51db151-5a08-4ef7-a442-0630e53750e5,2024-06-30,Canceled
805ee5d2-45fa-4501-8cf7-6a33bd7e6c8a,6d7990a1-8d88-415e-8efc-561918987b75,2022-08-06,Shipped
0fee84fb-71c4-49b6-88c3-58a801326767,99984b15-c907-45e2-915b-77d820be3f8e,2022-06-04,Canceled
da579ec5-5a75-425b-9550-7f3da3c32128,3cfd3f5a-1f82-42b7-8fcf-2815c649075d,2024-02-15,Shipped
de0800d5-054f-4f6d-a53a-f1247611809c,b11b167c-a199-4b41-ae43-f29a3525e3d5,2023-12-28,Canceled
c92e9002-80f8-4ab3-8e15-5c326aff537c,0f818191-333c-4c17-8259-ed5f5c70d77e,2022-04-15,Processing
fbe94db0-cbba-4e45-8cbf-023a8b0059ab,87a0438e-bc7d-4e14-a2b8-893a942c3200,2024-01-20,Delivered
227a8204-4c48-4104-8a53-79d373b441f7,3f5da753-01fe-40e5-afbe-a653fb4f2bf2,2023-11-01,Processing
9ff0e479-d928-46a0-bdf0-7aa4bc2964f0,f57601a7-5767-4e26-8ca9-fbf475254897,2022-03-23,Shipped
33fac1c5-e0c9-4afd-97c2-0764bbe8f15b,cd07c429-e02a-4840-83ac-136c25388376,2022-08-15,Shipped
673fdbf4-8223-4a08-ae63-8c3f9f672b90,d9155e87-a77a-4dbb-b561-add7fca5c7b2,2023-09-01,Delivered
688ab71a-2101-4b6f-b71c-3c34ae3157b7,45224d7b-a8c0-43e7-9284-2513f2f9add4,2022-07-30,Canceled
6ed0a9f8-1bb9-4616-9e58-7b2760cb7506,3e32cd98-98fd-4d19-bafe-2bec5ee1bb66,2023-05-27,Shipped
87550322-7f2d-43cc-90b5-48699ec4e268,fd492425-9f63-44f8-a5f8-ff07ff221331,2023-06-18,Processing
8dbc8d12-e111-4926-88f9-ea34b8418792,992ee1a8-c421-4cf6-a95a-b4c4a57827e7,2023-02-21,Shipped
e10f2525-0d3f-4cce-a7b3-9aa36c5c654e,cc3b1a22-3c06-4984-8622-4602117b65ff,2022-08-05,Canceled
bd848c0b-82dd-42b4-a8f1-8bab6e6f99f5,cb2909d0-3184-41c2-a628-cad4cff655c0,2022-06-19,Processing
a3a315c0-df57-4179-924b-07fc31427d55,e2b7d6e4-c88e-4e51-a0d7-37a5b5e3bc8e,2022-09-15,Canceled
54e3b96e-8d87-4bbd-ac33-d344c4b6d0db,ab6e77e9-e9a4-4f22-941a-223f162cc3b3,2023-09-11,Canceled
82bd5640-11ac-4f63-9eb2-6c04312d9568,6d7f02e4-10c5-468c-982d-7fb2236d8f44,2024-07-05,Delivered
05e6ad80-c8f7-439d-8cdd-4bd810b49a28,86a76258-68c2-43a9-a1d0-af5645878130,2023-04-02,Delivered
83970356-f4cb-4339-be7c-e982291c6c0c,3a2bba79-ab6c-4751-b6ce-f5b8bdef2db0,2023-08-10,Delivered
014f1d72-7b39-41d8-8151-b676aa9214d6,ccf72e22-4609-402f-a2b9-a29063b40e5f,2022-08-24,Processing
e7feeee6-1697-4c13-ad23-3bf90e1af174,aba01f90-ef88-4c47-9f03-f7781a5dd389,2024-09-11,Processing
1349abe6-e076-4068-8680-2ec8e501bdfd,6e48f892-d230-44fc-9167-d326b4772e43,2025-02-09,Processing
f0ee4439-481a-4666-9d63-86ea665d47c8,2454abc5-200c-4582-9bf0-a781e5ebbaf1,2024-11-29,Shipped
cbc55b8a-1042-49d4-8760-d99c05538303,523a7378-762d-4ba4-8359-9d80b095539e,2022-06-14,Processing
92c27b82-10fc-48ce-8794-147c23867e33,40f742b6-32b5-46a7-89a2-4569d3081612,2022-11-10,Shipped
8fe0d6fe-afcd-4778-9bd5-90f48ff5be26,dfcc161d-dfe3-49b8-99e7-fbb12b592d90,2023-02-08,Processing
ad702089-1c14-4217-802f-f69cb442e0cc,96d51efc-2d38-43c8-a3af-088df9431fa0,2024-02-03,Shipped
5d1b31c0-ba10-4eef-80f0-367bb13275db,e0e9c684-c4f0-40f1-98f2-a44360ce82bd,2022-08-07,Shipped
845f31c7-fa71-4a7e-a941-909b55e877a1,7eb8eb79-6122-4f03-9b2e-2f7bcae3fa86,2024-10-03,Shipped
926a8933-14a7-482c-935c-0f0e89677be2,aaaaf6ac-f40f-44f7-a678-d5f1aab76f22,2023-12-06,Processing
4c6e33dd-81fa-4c7d-8927-314198897afe,1386b475-322b-4a53-a8a6-1a7298033551,2025-02-23,Canceled
da1d2506-e229-436d-91e7-11aceb726b68,6bce26e5-b801-403b-a6ad-8ebd159135fa,2023-03-08,Processing
0c2dd11c-34af-4a3f-8691-c601252a860e,24338b24-4164-44ef-82d2-b593bf0b562b,2024-09-23,Canceled
2ca69832-0dcb-4a7b-8b5e-a969912528a3,59daebc7-0f5b-4411-b852-48e3ffd56ad8,2024-11-19,Canceled
49e7c258-262c-43f5-bb7f-8fa075222193,1e87c97f-fa24-44e3-99a3-81f4c98eeb5e,2022-07-21,Shipped
d310a330-5b3b-4135-96e1-933b9944968d,b9dd5ce7-f2cb-4f45-9373-1800b5039e04,2023-08-23,Canceled
85833f5d-6517-46de-8014-5ddb1624f0ba,d5d2fc80-bc15-4151-ab88-4313588adb3f,2024-11-22,Processing
3cf966f2-7664-4f67-82e5-fce89bc891f8,48e8705b-a58c-44fa-99b1-84c79e034d57,2022-06-18,Shipped
387cb06d-b02f-418e-bb22-ad66899acf4f,9f2f226d-4811-4484-96b1-60bcd5bcc2de,2022-04-26,Shipped
fbac7ca7-c50a-41ef-9457-f0b1a32a00be,f5cc8e9f-1824-47ac-b1cd-41f6025184f7,2023-03-31,Canceled
14b16536-b6be-4f45-9316-8710bd479dd3,7b4757df-cbff-4769-88cd-8234439f43e2,2024-09-14,Shipped
d3aad3aa-e681-4627-b1b8-5074665b7540,8da43eb1-f24d-4a27-bb20-10a2a6426153,2024-02-04,Processing
e04044b1-3953-4b8b-8704-3ef892f26ead,40e3bd13-41d0-4e9e-8ca4-17c702965eb5,2024-08-10,Delivered
08ba5eb4-b11e-4031-948d-4507f6a618df,23f571e9-0d0d-40e3-9ee7-cd98ae77217d,2025-01-10,Delivered
a6b01a56-3240-46c9-9015-215892b27ca3,a660c3a5-9ac8-4f41-9336-e426407b500a,2022-07-18,Shipped
a0602400-d93f-4446-a5b8-9a5348c1cd0b,7a487be3-d823-4c05-817c-7a4ffeb95d1d,2024-02-25,Canceled
3f303616-0fbf-4d0c-962e-c907ba6df6f4,c3b87152-e64e-488c-9372-62c0d814e8d5,2022-07-06,Delivered
e9dcf1cf-0983-4fba-a3ca-53095ff83056,995935f4-25c9-4b5b-94e3-58401164bcdd,2025-01-12,Processing
46d8067c-3bd4-45fc-ab36-b6ba5530ba7f,1a0f4d6c-b08f-4e52-ae1d-63550ba0c9b3,2023-12-19,Shipped
74b2bb4c-eaea-45a4-9904-6df81adb644c,e67d2fd4-0a7b-4b07-a53e-dfca6f37fd02,2022-10-13,Processing
1df913bc-19c1-4a8f-8733-78c2d06cb95e,5716d91a-2801-42b3-bff1-3a02ad5f7ae8,2022-10-19,Shipped
48596aa2-1353-441d-a40a-e5086b212bde,e7f390be-c498-4902-a20d-d04ba891f3d5,2023-08-26,Processing
355c3df2-de32-4ad3-94da-f38672a79eb0,c27288e4-37c8-4f38-9e54-0f41d3ecf48e,2024-12-25,Shipped
ba80b605-4418-4f41-b057-9e61bd6ecfc5,b95afa59-7183-46b5-821c-a2f4118e1160,2022-06-20,Delivered
d17f7250-2d7c-4927-82ac-9bfb760c9778,722a1512-d0b6-4e9b-95de-ee9d07560227,2022-03-27,Processing
a04ed687-7974-40df-a853-2c41b975b5b8,8b8d612f-a75c-4fe1-9060-66caf4b185e0,2024-05-24,Shipped
2afb7877-394b-458d-a6bc-775393e447b4,105bd872-5540-430e-85d2-9d9cb8f98478,2022-08-31,Processing
ee68f631-faba-4077-ac00-3c29ca4e3a85,75d946df-1631-41d3-bdaf-23d3a4f68920,2024-01-28,Canceled
14b3bcc7-33ba-4c9a-a6ce-eda76245b817,d7e7a570-a304-4cb1-9a21-b229ce8e61f8,2023-03-12,Delivered
944496df-bb55-458d-a0e1-92364a8b9b4f,dbd22472-3284-4bab-af9d-cd636b4b0977,2024-02-08,Shipped
e08af4c9-7c60-4033-b203-a40a032ffe71,916be5b5-a7a6-4ebd-afb3-70ea4419c444,2022-07-28,Processing
9209bffd-f49e-4800-97a8-18fc9bcb23eb,5e1ca555-b049-4dd6-9618-b04135a5e270,2023-04-15,Delivered
6a2cf90a-dc48-45d2-bd14-bc267c53da39,c9226fc3-76f7-49d9-9a55-bcca6ab1097d,2022-11-09,Processing
8444d625-149d-4982-9dbb-7a7ce0041376,6df56e1d-7b7f-4994-8a19-a671a9542e64,2023-10-21,Shipped
86e6b3bd-84bc-4e76-b934-3dd1d703c528,4da16c2c-4ac2-4458-afd2-fa83843daf48,2023-05-21,Processing
f289ed1f-2808-479c-88a7-fee7e987994a,2069f201-9ef0-4152-a4bd-3cc954ac7115,2023-08-06,Canceled
844c8349-67da-4cfd-8657-50f4f55ec6d9,da1ae723-a1cb-45ef-87d8-4c4659193b83,2024-11-14,Shipped
a75bfa05-e978-464d-9ada-e23ecc90ea7e,32ab7553-9d40-42e3-88b1-009c11eff9c2,2024-01-03,Processing
a891de28-ed53-45aa-8a41-cdbd2541caea,1c9488c1-6b70-4cca-b0c1-2e13627601e6,2024-10-12,Canceled
8df9183c-7f36-4c9a-a460-6ecb0182ceff,52f08d8c-4ea7-44cd-9aa8-29bfd85311a0,2023-01-16,Processing
f558788a-acaf-480a-ac55-6775f1ff1546,fc600031-8a4f-4656-9f0f-2112121cebe7,2022-03-23,Delivered
33dd8cb6-8872-4273-8673-75315ef7e21c,e347a8b4-c10f-49eb-8ed9-f46cdbb0c1af,2023-11-10,Processing
12c6239f-e2de-4376-b28b-cf6ad1df7bf0,d13e3fb2-89cb-4e2c-822f-cfa721f4a16a,2023-12-30,Shipped
f203a1c0-979c-45b2-982e-e392e7d1c0e2,5faac026-15aa-488e-be89-9c276386ff13,2024-01-03,Processing
ef146fd8-a0a4-4303-a75b-96871b8e3dab,6eecef15-5a96-4fa2-b94c-209f882d58b8,2023-04-22,Delivered
bd8c25f4-28b9-47d9-96a5-0bc0bb35b835,75209c36-d8f0-49d0-935b-c6ee6db4d63b,2023-06-20,Processing
ed84f711-1ef5-4e61-9f58-38d11443bb7c,4b0f862a-d3fb-4e6d-9a33-8311659e4880,2024-08-21,Processing
90fcc336-3e80-4b71-aa19-9a2292538b23,76b3ad41-2896-4dd2-943e-491bc4526b33,2022-11-08,Delivered
30411f64-ef8b-467d-ba0d-44349737b6f3,0ce8d2d2-fecf-46bb-8ab1-364e3cd782ad,2024-07-28,Delivered
0e894508-79e1-42c5-9793-52ff9454df02,24390f60-c15b-4381-ab64-bfff7f5e7fc1,2025-01-01,Processing
eede8906-4451-4a15-aba9-863a810cf0b6,4a4120ad-61b9-4d8b-ae53-04267e5d855f,2023-12-02,Processing
21e6d265-2de5-48e6-ba58-e609ca8df8d2,35fbcdc4-4f9a-4988-a39c-15b3b2b1285d,2024-05-26,Delivered
06abdb50-4a93-44b2-951f-48ea65a420c2,efee7c8b-c184-445f-b615-0a2bd9de078d,2022-08-15,Shipped
371a4336-9994-4b41-9435-a5b71af66650,89bb1721-fac8-4cd9-aad2-419c54656bb8,2025-01-02,Processing
fa7443b7-e9cf-4325-adaf-eaf706378580,0b005a13-4a0d-4163-a946-8bda14305f88,2023-06-21,Processing
f724ea23-49b2-4836-931a-1df9a4e0794a,fcea09d8-ba95-45b0-a07e-b3d0074c77e7,2022-12-22,Delivered
6e545535-ba91-4879-9ab5-85cbd9aa21a6,51a813c4-1d53-4c9f-b990-e913345a191e,2024-05-02,Delivered
edcabc0e-26ca-4faa-aacc-8c3896a13c02,15a0f669-cd22-4a8f-9e20-995b348a7f08,2024-10-02,Canceled
c87fe816-ecdf-41da-9f18-78519f4ecd63,4176c783-9667-4832-a39a-01bd0d1b4168,2024-03-07,Delivered
eb0f541f-6a9e-41f1-94ea-9ef4dabfbb57,20afcf65-b4f2-4bd7-b9d8-4eac1618ac32,2024-07-10,Delivered
d5f7bccb-2549-47cf-bc87-92c02f19aa06,0ae61c43-fee8-4936-b63e-492a6f456b1f,2023-01-18,Shipped
fb750664-3ebc-4cd9-b8a4-b9926d8b6a7d,6bcc618f-5c85-49b1-9f10-8c87aeb45c1b,2024-05-03,Processing
759ae3f9-7fb1-4cd2-8623-584e1aa45182,f6fa2768-b696-4bc4-b20b-bbf5aa4c18a2,2022-09-26,Shipped
fcaa6f10-5646-42dc-80d2-0792da535315,1c44d47b-285d-47db-a6ab-86204089437e,2024-03-20,Processing
0733b881-e495-4721-8d81-a244d065ea90,a5307db5-e141-4364-8e92-01d636c0f807,2023-02-01,Shipped
1cae4f35-1a3a-4851-9c62-a24af39d540b,078c88d9-879f-4617-8a45-f98127a8a33b,2022-03-01,Canceled
2fe78fbc-ae6a-4a87-9d69-4ae0fd0875d7,03e44218-cfd9-438d-94d5-56dd7dc12b10,2024-06-05,Shipped
ca14c143-4ff9-40a1-ba0a-60b1303b947e,ee2ea8c2-6ad1-4366-abde-c566309e158f,2022-03-17,Shipped
fbbc53bd-cdd7-481a-a62d-c382fcac80f5,3efb2b76-02fe-4f59-b261-51693261dc23,2022-03-16,Canceled
000515b2-71e1-4e19-b60b-7de510ef96b3,cf0cdb17-56d0-458e-a264-74c5b98e11b2,2022-03-26,Delivered
9dbd97e4-70fd-4caa-ba2f-730ac4aebc42,28a76e4d-fa56-4883-b657-3e19a5ae598b,2022-10-03,Shipped
188a27c4-3796-47db-a94c-ddcc25bfc431,e78d09f7-2e39-41ab-a205-a9c9d95b2511,2023-01-31,Shipped
68c2f42b-9ce3-4a5f-ba3f-f4ebf02ba39d,29ed45f2-224e-4bc2-9d56-24ac6a97f02c,2023-03-17,Canceled
a0f01d3a-e436-44f2-acb4-cdaf3f5bd23d,085690c8-0482-4ccd-8c9d-68ce411a26a5,2023-05-19,Processing
2a213ebf-af3c-43d8-837b-c1298d8340ab,091ca1e0-f2c3-45da-b6ae-c8d05c36fd05,2023-10-29,Canceled
09148d96-9b3b-4ec9-a162-a5d792e51308,b488f2a2-ca63-45ba-923d-5c180acae0f5,2024-10-13,Shipped
74d179fc-947e-4007-a402-8014e65e10e6,5c99b23c-e97a-469a-ac8d-32d91ff131e4,2024-07-10,Canceled
c27a44b2-f639-47d5-a790-1cf19589a374,e9c82012-a57d-48fb-812e-9866ac4fe3fb,2023-07-20,Canceled
b4261e4b-7ce4-4a2e-8b2f-8c3a7fff8584,e1f36368-a427-486e-917f-3da6f77a47b6,2023-03-16,Shipped
81526682-3eca-4e6a-b9bc-f8d6db0610b3,a87dbdbc-8ee5-4670-926b-c2ce36c3d6df,2024-09-16,Delivered
44e7ab30-da85-4efc-9141-ef68c1dc7a46,d009b901-90e5-46b7-8d81-7de2df87b247,2024-10-31,Processing
15e1bae6-4c8b-4675-ab28-2fdca2fdc9e3,ed716c2a-5972-489d-b54e-c976e18a85ce,2024-10-21,Processing
6aaba67e-b097-4cf4-8284-e0828b683566,71cacd37-fec6-48f6-bc42-732a2c795cda,2022-10-19,Shipped
c1d50583-449b-41b2-a086-a2205b3abad1,e8b2cfe8-8a84-423e-8acd-6b0f8fcf3f1d,2024-05-11,Delivered
8d5b45d2-674b-4280-bd57-0ff3de79c79c,1f0cbc03-b3ea-44f0-9b56-0f9bdadaafd5,2023-05-19,Delivered
ac16360d-5fbf-4a4d-b78f-2e61e79783fd,af43cff9-ae36-4221-9b26-43da77e38a0d,2024-12-22,Shipped
63a33d59-55a2-479d-92bc-f6404485bf3e,84ef1e85-de49-445c-84d3-fd777c825db5,2024-04-16,Shipped
d0defde0-51e3-4b39-9d2f-1a6e33b0ebc5,e496fbef-9c00-4918-aad1-cc0f958dacc9,2024-08-17,Delivered
2f72b122-52e7-4089-a099-881acead2922,14ddcfa6-ecaa-4709-828b-77845696f964,2022-04-19,Delivered
e58e6752-f96b-4d31-99cb-2bc297e7d278,575c56c4-28e8-472c-ad96-55467ab89937,2022-08-31,Processing
c5651579-8e9d-4dd2-a73b-9cbe0dda45d1,0d077db2-e74b-4ace-8289-6ba40478efc4,2023-12-16,Shipped
ef46e4da-56e3-406a-99cb-4048ea1adf54,89960e40-1f27-4e9a-884f-912101615365,2022-12-09,Shipped
0c1139f1-7708-4b9f-bba5-2e404e45d68a,c92d710c-cec9-4376-b006-75d1bc16d6bc,2023-02-05,Shipped
73022550-2c6b-4cb5-878e-c956be723bb4,b3d9f3ff-7a0a-42d6-92b9-077774a5bc96,2023-11-01,Shipped
483ac8ef-cd91-4f2e-b11e-d1c64e6785d1,6038d9f8-4329-4006-a503-b836983f8f0c,2024-06-08,Processing
dc7d708a-30f4-4b1e-8f05-7c74fa5efca6,1a97f995-2dce-4d1b-a3b5-d9de838b1df7,2022-12-19,Canceled
cf4a24d0-2451-43f3-b2e3-ee69d51fb64f,f19e785c-549b-4063-992c-238047e04257,2024-12-11,Processing
da124c9f-aab5-4b55-bf9d-38b3f7070ca6,d2156d93-93ee-4607-9e54-261a43b52782,2022-11-28,Shipped
4ff48d65-ebb4-4e81-95c0-87ca31ae9948,51eae71c-182d-4e64-bad0-d2d752698266,2024-10-03,Delivered
58e4c970-4ed6-41b4-ba50-7e10f462c279,f1bcd1f6-8ce3-4199-8748-5bc64d62b222,2023-11-25,Processing
e6198e23-400a-4cb6-9fdc-707b84d00c1e,57b0951b-e7b6-4055-aa10-54e71fec57d0,2023-05-31,Delivered
32e6ef1a-8409-4730-8969-a0af3644e380,02d93e87-5abc-4cea-9967-2b339ee18b61,2023-06-17,Canceled
8bdd53c9-944b-42ff-971d-8dea760650f8,30fa491e-0efd-4e55-9489-ddfadb93df4a,2025-01-24,Delivered
fba1375a-3330-4b44-a6fd-8838501e1785,b6a1e58a-bb24-44a5-8e35-999206a5a9d3,2022-05-22,Processing
191cc596-28c2-4963-a8eb-68b71e2d57f7,03f9474c-7e89-4e83-849b-6a30fcfdb3e2,2025-02-13,Delivered
04909330-7000-4fa3-b82a-fe05a28519df,2e05f637-676a-4390-b8bc-076e93b40823,2023-11-14,Canceled
e2850df2-e4bf-4939-a4a0-e334b0d70da1,bf156832-f1b3-4cc2-bedd-97b29f0e4b3a,2023-08-08,Delivered
dc2a1dd8-ed7b-41bd-b9b7-cfac6165f6f5,0da7c868-fa59-4c8e-8437-8c1ba8d22935,2023-06-25,Canceled
a425a009-ab82-4afc-a894-f49ee3b40740,4b54dd7b-3287-40ae-aff3-8c8bd2d68458,2022-06-06,Delivered
c69f934d-01f2-4443-a89f-bcc313ad335f,4415ea77-8fb2-4180-9741-c8dbda7a5f0a,2022-08-12,Processing
ba50df05-d0d6-45cb-aa52-014aa7670816,0faa086e-44f0-431d-a8ab-612b0b2f14e4,2022-08-12,Canceled
48255785-d7b0-46cf-8ac6-925a1edff944,3760e49d-109f-4103-97e2-9f508eac740b,2022-11-14,Processing
2251d981-9e73-4c98-949f-d84c127f4a9f,c09bf412-e60f-4beb-b2e1-3ff5fad6321d,2024-12-30,Canceled
86950a47-987a-4d92-a855-e64f07b7d930,3541ea20-c192-4c61-9d15-88ea9c14af45,2024-01-16,Canceled
85aa06af-a551-4b27-a783-2e762cd52cf4,54d98caf-0cba-4a5e-a323-c15acee764fd,2022-05-13,Canceled
cfe8cb5f-0b75-4a74-8147-3bc31aeefc86,e7f6e619-32ab-43a0-96df-89f6313b602f,2024-12-21,Processing
a3503da9-229c-4a3a-8be7-072d5cb494b2,b98d86be-2daf-4eb7-8518-b8e5a17cd655,2025-01-25,Canceled
da53a2e3-03a6-4bb7-831d-81409baad21f,7ff9e809-44f0-4840-b674-ae926cfef83a,2022-04-11,Canceled
5835cf66-23a9-4f2f-bb92-927e5bd86968,10adfe6d-084b-4a39-976a-d26399909e3b,2022-03-14,Canceled
e7806639-ce42-4fb8-a4c1-b2e63b7fe6dc,77dfab22-df37-4cda-85db-aedd75eed830,2024-08-12,Delivered
30d4746b-ce48-4cd9-9b86-e68518c0a084,0054e2e6-39fa-4ab6-881e-c6d24931dc73,2024-01-26,Delivered
5464fe54-d47d-4391-a8d6-83b743d59a63,47f17528-6193-42e1-9d94-b810ef387fd0,2023-11-05,Canceled
